id,x,y
1752,-33.00775484908781,215.91925195027875
1753,-54.54451428371133,-226.4116075090231
1754,55.81252905465167,187.6136295621586
1755,-6.896546751039183,-24.939323180693993
1756,-120.54695767455482,10.833465673043412
1757,29.480625592302033,-43.97457189862987
1758,-120.21277608013989,113.49197577830145
1759,-60.74286321501794,-145.38347262031968
1760,-171.2131923277918,-74.89202386628774
1761,36.11854797618045,65.37497850331103
1762,32.24557279257231,76.60537658383913
1763,65.4014148390394,102.01214971108894
1764,105.288568319386,30.196753683123084
1765,7.178277768633981,-91.92963786956679
1766,104.0482357983103,-55.88360134774243
1767,67.05733073513174,80.06216509059911
1768,-249.85237529967898,-22.706116555408386
1769,82.8521946797042,6.712785366247568
1770,-86.727036445301,-32.959845774489565
1771,91.53988003095812,-61.320810756682086
1772,14.47748635189156,-90.56607865411411
1773,-37.99760696999896,-103.65741817813459
1774,-50.36783667202515,30.06251552082403
1775,-29.54694836071004,-66.2622215159362
1776,12.827586130180777,-62.66997446219277
1777,81.35703691428127,-124.2235824634174
1778,33.79095203159753,124.05228067715373
1779,122.70558937509391,-19.899139687844357
1780,190.05765236604165,56.027374383540796
1781,-152.7778380530408,-70.19135433792677
1782,49.58847794268596,-56.680765456863604
1783,32.457873213444685,-163.87374095179288
1784,-42.873712032485194,25.24488757737908
1785,-171.82116785579692,-31.145220875907054
1786,1.1571322964150095,-55.685171570397266
1787,30.423843210365074,-41.07551018477088
1788,29.806355153672094,10.6746313395622
1789,61.68786400189714,-80.55209672838656
1790,165.49787703981542,-36.83783688309973
1791,110.85418728346339,84.39111457744242
1792,-120.88990483083055,-3.5282222157721512
1793,-68.8805597941153,-112.8855091423568
1794,154.71517395939742,-150.68301467060127
1795,49.586813240039945,-73.66924050201557
1796,32.92958247029985,-67.52478538084374
1797,-44.53575171476097,-52.49129408421721
1798,263.3377977055175,-118.60990957769381
1799,73.83457008611022,-56.412354418274646
1800,9.513314463462093,-45.47894380353967
1801,86.4254045981808,109.23553073214076
1802,-184.3529669383277,166.0633160402221
1803,40.6811162590296,45.06095181927644
1804,-34.33687046230091,85.53800301179419
1805,-72.71091904085922,-12.105290899347878
1806,-8.196110934654211,43.30709360175391
1807,-74.8313038900522,-97.88771466032587
1808,-53.75537687352798,30.758527191314776
1809,167.69185179916295,81.99377898788737
1810,-33.46457001912265,-12.36009608685479
1811,-67.06553515280525,-131.69266211933945
1812,-11.712070640683423,-193.13922487752393
1813,-12.287516917062561,46.860635515493385
1814,9.481554254165003,-4.155429643261607
1815,-48.222889180226744,31.823659954483198
1816,31.252312997956626,47.81879594025259
1817,-1.440337269470585,115.00584387391004
1818,52.035730233847296,149.77035167478715
1819,-97.56862271237675,-86.03180150601555
1820,-264.81218860808076,67.0326477318245
1821,9.391993372421929,-72.6061551604612
1822,-30.492090272800525,-34.4263256559647
1823,10.445540928314808,-196.70045441016623
1824,-162.2846247159935,33.42192352828213
1825,64.37923741186921,157.20546905194567
1826,-56.77853960590284,-112.25995925437684
1827,-86.36839356093236,-214.62232328718565
1828,-143.94199254842553,63.894143378658995
1829,-207.16874918887495,-76.66630891243398
1830,87.9039890088573,54.70565716367375
1831,-128.1280720109303,-13.264178947239355
1832,94.41524144889176,9.488494186226626
1833,-172.09815566186307,-38.11616474866822
1834,71.57260260290371,78.80605779671335
1835,78.87516218417015,190.6293583774709
1836,-97.65618193889584,-64.37966539883982
1837,1.3078817000499843,40.70821059257602
1838,51.19186262841428,128.44482862097334
1839,-99.56764105642317,52.874298336995636
1840,-25.30135138957626,32.34217467669473
1841,198.63495674767475,-48.935682171966135
1842,57.890586304747885,-102.35413979536123
1843,-283.9210766154667,-10.710534991496498
1844,80.73241821982492,-83.5127812719862
1845,50.10272197246749,-72.68825182318004
1846,-100.64881950218762,99.95914508480222
1847,-39.1576399407696,-109.13774719239613
1848,-29.892810318960183,58.23361121684225
1849,-2.860905582738025,-109.721746952291
1850,-29.98257407225501,-34.204252068601605
1851,136.91022489019755,36.60894064747119
1852,38.08304222669508,-71.43314724246771
1853,-18.24685904251971,155.78694997700782
1854,155.37848844821545,-42.08039945569449
1855,83.30626834719106,56.33977179625479
1856,85.87813607732068,-286.67095000362843
1857,39.4100244898427,181.53257509396187
1858,-28.074807014136372,145.21790766612105
1859,-31.35391233780548,213.83173104902778
1860,-359.3845662686581,24.156674028392285
1861,-52.626263417046495,-82.19135684516723
1862,44.53883692026995,-145.51242555896096
1863,66.45003747069116,-13.425719263987082
1864,-60.08613658719965,116.15184107172018
1865,38.558016633992075,-16.384402687715497
1866,-242.4357728694962,226.2637492328953
1867,76.7262422294942,39.30982604049621
1868,-40.760198080596844,-100.89998241845485
1869,-169.32440486732264,-99.57273027906948
1870,-97.8744454111456,-215.70843883314117
1871,-57.691675645485354,246.60186933599473
1872,-28.550870571828895,-8.390653440116317
1873,-174.0801887184934,133.19451816324755
1874,-96.20710179322967,-24.684284972848307
1875,32.333135257970184,-193.04356519966507
1876,-164.16758027190807,1.60213629039385
1877,-7.768275068521219,-76.17744578196624
1878,23.942016222234145,75.69959519145317
1879,-27.079171731493744,-45.18034821079134
1880,-176.32554942820389,87.35127589126311
1881,-126.37858967844147,-14.120116613277977
1882,11.45171473281939,-141.3799241977876
1883,-202.55681991814978,111.72488080809882
1884,-44.98200652970478,-97.60407600363439
1885,-82.45164056193252,216.76722576344036
1886,-67.96963897833409,110.52442724383991
1887,-102.86647414287194,19.84833718391045
1888,-43.12917893317933,94.76264428272017
1889,190.3542570135216,42.20865260382756
1890,-187.683380750008,-53.83456563354713
1891,-79.63424023319384,-57.70894380290385
1892,48.37759207634687,79.41322624075835
1893,33.18856510836065,-196.84397205161937
1894,-195.37454482473404,-57.80016294446823
1895,-31.912639915107384,231.2950791825048
1896,-6.584468537000353,-62.31132221092236
1897,-20.038364252864422,79.31162544061337
1898,-4.298948525081341,31.73146729781664
1899,-90.42213386654714,58.23476085067092
1900,-19.20921489340496,-2.9431424494071465
1901,-71.962695531981,57.679458972922326
1902,-42.78174913339004,-99.31129498732486
1903,-62.275173697939536,-47.04582393971959
1904,-63.93416689353288,-44.03759217222324
1905,133.38672148836056,80.42398918098391
1906,2.533331302797996,-101.87109140592577
1907,-85.34093420879638,-211.78539422229613
1908,-170.2806436375289,-107.06946552001205
1909,33.164892069106614,56.56079077750816
1910,-134.90079864220795,40.458695064346706
1911,157.57010058699865,-39.1770331868415
1912,-87.69554757593345,45.79269501561925
1913,-87.73208988229557,133.22891830121222
1914,102.12822347715695,-105.97320362525299
1915,-12.00879826278649,-209.3704566493214
1916,22.80754016730593,28.192312175337975
1917,-23.488060755607762,30.763388955560707
1918,-199.31792593041578,-163.35855446246873
1919,139.9343804405343,-164.58816249443248
1920,-129.2901472359417,-81.18048099242183
1921,53.45241970571928,56.02513500074543
1922,109.92679375557277,118.51131931227063
1923,-23.89111260565176,-123.9213540217816
1924,-31.382992385094532,-22.883887139913746
1925,36.04031462054606,-47.84558191061411
1926,142.6129671168861,-5.440843107724381
1927,-20.71203190589722,-16.871701338801675
1928,-95.1844771699001,94.54484666352232
1929,-3.7369608433105883,9.763169617792295
1930,-121.40148936907292,-56.22648779105889
1931,194.429744239102,-99.84145989244877
1932,-167.21580387610322,35.01071609666753
1933,-41.64843035955299,87.42150995884059
1934,-61.03184453654754,-50.03844916272685
1935,-48.75499074155072,-112.51977540591443
1936,117.40243741154926,14.063459463220775
1937,37.58071464025911,-61.095944275169266
1938,-105.43976880153903,-41.59922025433892
1939,146.16679030941097,95.92908957220864
1940,-67.96616539303756,-42.45595518962126
1941,-2.3517334566111123,6.407586339319302
1942,196.40454577866657,-43.29571229177658
1943,60.773447060456775,185.05087724642772
1944,-3.7207455975822117,-121.93735213950576
1945,105.30345432959027,-81.01099702823134
1946,15.054414437739222,-42.010284491067175
1947,30.299875231843505,112.63329548208804
1948,59.22453444946475,28.222313652803187
1949,54.66149520208281,-40.5324212310112
1950,66.05561789620242,182.04250535523312
1951,-36.73057646543788,115.48730046325144
1952,2.310135337795292,147.14855232399955
1953,7.650520480925871,-104.94979938031899
1954,-136.24028088218378,-13.1795319384628
1955,30.06116277148151,-7.324112568364391
1956,80.22814667697281,-208.3091761628053
1957,-46.63042741443824,-33.24384457137999
1958,-77.19146693536823,-49.447406506256655
1959,62.69149380255059,158.5796596395958
1960,22.083864032994985,59.911274581525184
1961,174.42789329167897,-22.65889908801437
1962,142.0665814929167,0.3496525602760006
1963,137.09022861965985,-119.14410009428875
1964,16.88620654127375,24.129182630714606
1965,21.213131622079594,77.65353112767667
1966,129.07541215906704,98.80578941580906
1967,-24.864502074122395,16.626369341426685
1968,-54.088499960157954,88.69104341700725
1969,-138.90485341198467,53.58745778390399
1970,-105.28330370367385,-77.0599267655169
1971,101.1194936325684,-7.1963031334455545
1972,156.2149774917825,82.49054726055529
1973,-28.611850547138285,145.7912348706831
1974,-153.77021047115636,-127.41321414430718
1975,-34.078298013053384,78.09444786079624
1976,57.746656817822206,130.36744715011258
1977,-62.54243940740037,-16.762205934378354
1978,-182.03964603996528,72.2066319498282
1979,28.334273181131287,107.89656731020112
1980,30.488836712651295,43.56587262321502
1981,-9.523505020524288,19.238674853325502
1982,72.55077376048517,27.890742949991505
1983,124.0005724532631,38.74160791180654
1984,-26.960621063424924,30.872000364475348
1985,-24.18037262422313,84.22098785746863
1986,-86.23258301752071,215.70269443251456
1987,-76.25798972389238,-120.90209982478612
1988,15.076928315882318,-29.89216665333421
1989,-85.2449771268981,41.9541558378371
1990,19.525890011646844,29.01863821097616
1991,1.2993301236721355,-180.73273003009007
1992,-11.425593533087836,-36.04274003307133
1993,74.62533777150004,-27.315753309984498
1994,141.48803493808757,-5.479672885530493
1995,6.4193370778447365,-69.55877016322613
1996,13.135392930460776,-95.41471556195063
1997,-106.90873677827875,20.916521566280764
1998,-85.27547916272566,-7.74301767547435
1999,-160.47227903083467,-31.90782692727463
2000,-77.13306510782628,-54.2822136560922
2001,4.131489106355528,-188.74200046609113
2002,-40.97118883730487,187.07558280927
2003,-104.28667606368684,141.30348636641796
2004,49.76815072783282,-64.18880318254311
2005,-120.44876406927227,63.60550276192707
2006,-84.99159764872081,-138.7163187882294
2007,-141.18897179802272,-196.75197178474173
2008,-99.22928889466138,-70.89688465354214
2009,-17.152283508600295,-47.514004210910585
2010,44.8740399957364,9.679835069845529
2011,130.13482484002498,-31.183085859110488
2012,2.6900236580060413,-116.8729358775489
2013,63.41203916021691,163.99626841914846
2014,86.33709886779971,-98.97404248928538
2015,-112.02245484337392,54.803274583111126
2016,119.33881618171192,-108.52270977886822
2017,97.06650615890567,-15.905169442559492
2018,-172.94676950479825,-78.96811671180708
2019,-47.428986519668435,118.12400429221255
2020,-34.73596022953766,92.94720231334162
2021,-44.00075336991322,-2.4789081267385282
2022,3.5019495046548026,-49.66538002523955
2023,-192.63952448790278,-48.764346415688884
2024,-232.06549641047172,131.33317668367135
2025,-18.769515878797698,-172.04322816020147
2026,22.016282409681946,-50.91268838801742
2027,-14.692686867410861,-18.347011096859077
2028,-6.365438915878216,-180.8758176929316
2029,283.0368989225831,76.74793632234817
2030,-199.04237815760237,128.33932686976522
2031,110.09922053430657,32.02467104294611
2032,73.42449691057712,88.9300278814561
2033,-98.4923738005524,-31.188926921545917
2034,-0.9718022891317306,-83.1931123583237
2035,35.644341145234975,-72.31617186303123
2036,196.72374467706294,38.98196894684951
2037,88.31120241251875,-41.345134029368744
2038,34.22241870195201,44.27590444761539
2039,-52.6131828972006,-6.7061659987284
2040,-84.19470755696783,-93.3174690811841
2041,-101.87555133786934,120.85423393328007
2042,101.89106658512415,20.737861770493193
2043,-209.0541605731911,143.38962537081304
2044,113.41648135727549,-71.75428790175897
2045,-185.9364271473849,-115.13865039992093
2046,13.722741888774406,-295.62065841551004
2047,-88.32742758265273,102.05713748710585
2048,103.44920028168694,80.22497217948967
2049,151.41817752730117,53.75786397354075
2050,48.35813124047307,-22.259259127779014
2051,33.49165848574725,13.695154417533006
2052,27.81427530058775,75.81107426339875
2053,-145.23669002019304,5.716871280958052
2054,-91.68094068591712,-4.437444640223244
2055,124.08108082454592,-77.57418980970508
2056,76.31872494332079,65.20486360147858
2057,26.620897145788458,-25.176597564864327
2058,-16.487061641022144,142.91130673374985
2059,-4.974752195343063,-99.18032489074918
2060,-70.19143670254336,-108.75659545706607
2061,13.81101726571159,27.94165071136414
2062,10.955738266226437,-137.65011165817057
2063,-108.16021656186629,35.108377218806176
2064,-68.05505881317636,-27.244071512702273
2065,74.93980609904057,-21.526507107614155
2066,-18.030343797165514,196.96495561992856
2067,87.17201888478179,59.187070645198624
2068,-50.487298643966305,47.13048375082079
2069,114.92437861950589,-162.55562331331458
2070,-13.86441356942807,-119.88137433529951
2071,125.2860509838643,-67.86987844576228
2072,-20.80798105035158,-57.929804414562625
2073,17.725904284792303,-82.00606310014132
2074,71.11274104006051,19.30469361507642
2075,88.24885389555664,143.31069721727036
2076,-90.81637155749709,113.10903569615438
2077,-11.447694437582424,-102.42858738152991
2078,-117.6457065794515,-66.0175746246806
2079,164.96041889700464,78.34360518000537
2080,-224.80275915709615,-11.55979921631628
2081,-9.090602385002972,-40.55979191098413
2082,-167.44466588333796,-92.42102634040825
2083,-22.471380891772995,-4.036013904077103
2084,-131.7456142935874,87.87754229473423
2085,-158.65002305050254,248.9775345649113
2086,43.452121318685286,-122.19125010877458
2087,23.359542189290632,-58.783497014320375
2088,5.537008626248663,174.89489494502396
2089,107.91459176919243,-94.22902103690386
2090,-114.1720741450539,-88.23522225896463
2091,-57.779087316874026,-27.289682222465277
2092,-86.20466313859652,11.855835321333732
2093,-89.76604130270489,51.747387805989455
2094,-15.414443857619956,27.21909253937727
2095,-23.60125449804181,-153.48424225394797
2096,33.55583121327706,58.049909555815645
2097,-26.795785517439548,-12.312396328237549
2098,-19.07888180192002,-67.07056553038574
2099,78.66947221018242,-19.455336214898455
2100,-39.14959966971721,117.89638358525794
2101,52.18612689836021,-80.4668789294181
2102,-11.186794881335342,8.819886689129165
2103,-55.119800539170804,2.46136144847092
2104,68.54364296438615,-22.02025591642303
2105,6.758866530618507,23.710617691413947
2106,-108.19052764247483,54.594434888609186
2107,14.326462617922642,108.78641167218257
2108,88.90739055122496,-7.508073380369154
2109,35.50065030999748,-23.894769326539432
2110,162.52455672276224,43.094794595393246
2111,-128.69944577893045,-96.06446050048226
2112,10.455264951220837,-149.379658987865
2113,-142.81129791493902,16.90951727813132
2114,-106.12063400605042,-133.5603679432642
2115,44.1131153484608,-139.62857442830173
2116,-3.5800303951570167,-50.02817289703313
2117,-121.17788335514645,119.60375225204692
2118,179.9459099501195,99.17148789774764
2119,193.90610419455808,84.1242757309528
2120,-36.82430120316466,-13.459779117788786
2121,80.5277610571173,90.26369125742413
2122,78.25651561790633,-121.98457470050839
2123,139.57933758355253,-63.42410852568244
2124,165.95105596476006,99.80359199275661
2125,-19.23416830261559,103.48082807512715
2126,0.7533779808216328,2.470718816551045
2127,-111.6012713990661,59.87127579070256
2128,-106.4888427236674,-136.1721097022333
2129,-75.22030229620002,29.652448795657506
2130,-72.19580353745573,209.26694453393094
2131,-61.130737893860754,46.33054832947149
2132,-189.96558617206256,15.621881242669753
2133,138.59001424072483,-163.97136209383643
2134,-81.66997319706503,-123.30906824983559
2135,-25.865237308194654,129.59557780347882
2136,-155.9594423558913,-100.69117242750403
2137,127.10975594522309,18.96844921071717
2138,166.71522919302205,-16.87280642411283
2139,-200.4064547799589,21.326205834699326
2140,106.25747715383456,-119.78642996159485
2141,-162.9155804973468,-46.157908609555584
2142,18.198177539984545,85.86883294964248
2143,42.77748863156097,-120.18389381761129
2144,-31.058753876771245,40.05676710534571
2145,-84.79900715114054,-28.05083253612483
2146,38.96528632839013,104.03780493610755
2147,85.72080793734756,70.07195921027066
2148,-149.35040072565897,62.86507028922571
2149,-6.200625218003084,-23.3098115910331
2150,19.04890044596142,44.57994936394045
2151,63.26705564257177,-138.17494382219397
2152,-32.11851498263197,-111.70583007655115
2153,-33.77629736039257,-119.52485827348387
2154,-73.16843670188278,-88.65099658334981
2155,-64.60404722992466,37.193302278445344
2156,137.12986570176488,95.00455722198225
2157,-6.120773555226783,-220.71656560894226
2158,17.437130649623235,142.61717973566942
2159,-9.76269609104027,-102.75718389978688
2160,-61.42731875884616,-26.21334843855366
2161,25.151865182246837,88.77942068139872
2162,-161.20953001588617,164.55194100803595
2163,17.83683717255724,-64.78717790987204
2164,-28.284702504085523,-36.25309382276398
2165,103.57589095955213,128.48626212912535
2166,148.07433228081038,22.99936848744055
2167,-102.91841755916786,24.798521778934035
2168,28.813936898081057,159.60843355930467
2169,103.77872873192125,-8.121488866992662
2170,-72.92986014920561,-3.4146878160046192
2171,166.25241500096539,153.5653792744326
2172,-129.1120735904385,-48.609411409487166
2173,-141.11967262306118,-62.215118319379506
2174,204.96644309170057,-28.167179710428442
2175,-14.785491736452231,142.70904669362318
2176,-140.0732589935348,-143.74414224456592
2177,-118.73334412975187,72.73472049287861
2178,62.72045008310306,14.121863755577497
2179,101.3164891802228,-6.64803425215756
2180,-5.458450337153218,5.696924569585595
2181,22.71707958696931,-8.216320095959796
2182,-67.157731609753,-309.7281788665343
2183,-118.51953090172482,-183.38294115013744
2184,-102.58371729199753,30.575677492256307
2185,-113.17749670628474,-105.77758277435785
2186,41.98658939994759,-192.31139170557316
2187,168.91464882737657,134.45859958488796
2188,-196.77912996206445,77.24944634392146
2189,132.02368670561552,-119.62912013923639
2190,-137.23592278094534,-51.74837764070587
2191,101.97392619434488,-145.336512631755
2192,-16.39968199160938,100.69667942925737
2193,13.954573900269846,3.170500527916314
2194,-148.5408171732177,58.538852737988755
2195,-36.21058962910288,-166.40737888629488
2196,-28.593184891514838,162.10361936734813
2197,-22.639527965800514,-58.86981551178335
2198,-130.21922098487042,41.14625093942287
2199,-129.11465938976136,-87.17385645640165
2200,50.748829229454415,28.872340461880352
2201,24.06235153180448,-74.64996079817773
2202,51.373219800802396,-64.71929189648426
2203,-10.720973706157864,-30.712950203084375
2204,32.05464867189487,9.047809287609049
2205,72.64975746286429,-122.98219477106936
2206,-26.927067545241474,44.796499289880934
2207,-60.995631516517854,-56.13999048326891
2208,19.395519370681086,-43.70061352073071
2209,-263.99885876545216,-18.757277132745642
2210,1.5398694029012452,9.208078451814549
2211,-57.689849815935844,-16.649828388150965
2212,-61.93404131157705,-78.86868483368289
2213,-212.94419817486067,56.90378397043578
2214,-85.28403218765958,-22.154795244571336
2215,-118.21209304920066,-63.751862799149464
2216,-128.8156783160025,-41.657261717287334
2217,168.65070567671356,-16.3912307076868
2218,56.09370371676049,124.53920595128551
2219,87.43023581360241,7.952944022632193
2220,224.85954381714825,-19.750373874436782
2221,81.35902366929683,159.14640705033364
2222,-22.363170830211594,-45.16113983926977
2223,18.970232238272484,35.90478624119757
2224,114.13692436898208,-60.75999697053114
2225,23.927137445914834,-62.43343641915875
2226,1.0069509988046283,-40.4049533383782
2227,28.835445834313315,16.741774292911256
2228,57.59037420623754,101.25010301689454
2229,68.11539188849375,31.139452088052828
2230,-32.1444026396303,22.138044925361218
2231,50.80324248395404,55.305212702847584
2232,16.99857423868691,34.88753839314187
2233,80.98447107436712,51.421720859151385
2234,204.8846896417877,7.554784519842617
2235,-5.943191752221543,155.21932131114698
2236,-20.10419817650395,47.33234274354118
2237,-98.82259243828354,128.79658644207532
2238,69.97309033531188,11.589563354531562
2239,195.60125351305885,-30.43512946409136
2240,41.51856956233521,49.92590277907976
2241,-40.525601880092445,123.05439046249973
2242,165.79600564013484,-5.698740832750644
2243,119.33518851529064,50.88134880070577
2244,261.42836557900966,-59.73040873160498
2245,172.56328217374707,97.53718292869996
2246,134.40916789122664,77.00580223864846
2247,49.028777573461554,31.22350231257985
2248,98.00135825436166,35.39334330274587
2249,157.13018220599747,-7.967382464250318
2250,36.387949355765514,-173.37536798390965
2251,78.68746224121496,-5.8719754364874195
2252,-35.63328457080224,-106.59418114273124
2253,7.293605972913331,102.00078265154715
2254,-112.88704360475492,-32.63998604170124
2255,-7.725071530586429,38.069451632999524
2256,13.585041847525133,-35.5146932073171
2257,62.54561225554234,-53.91453905681881
2258,-10.203638566050085,120.26222636115347
2259,49.72858221353948,67.94400507249541
2260,-63.45707647799104,-13.32296806197235
2261,253.7571397656495,-34.98887678133539
2262,-29.541428012105587,39.192333188899106
2263,37.15448247041087,152.83226872325616
2264,-59.68469710142881,42.83451475239851
2265,11.392966963506195,167.45668418231213
2266,52.995226970082165,-24.66054290835669
2267,-171.24217991525487,195.94163103016805
2268,30.341889986747127,284.768211263008
2269,157.21091380312276,-98.21993079708815
2270,34.741299311228616,135.7464278628723
2271,-21.044477060162315,-46.81501259692594
2272,-102.86702980332072,-32.46249322305751
2273,-147.8533503011611,27.67884246306825
2274,32.979979070812846,47.614447234338925
2275,-144.91386114271862,-36.74485945729465
2276,141.1365583926804,170.15875540980053
2277,-34.77515012468918,25.653778658838583
2278,-1.6093617612428472,-19.538776926634267
2279,86.42607555057937,-33.65042165363451
2280,-86.92824043545451,156.09245049156095
2281,25.47042798365303,31.42154056333491
2282,7.109166020920288,-150.2085479167082
2283,-154.44818435012084,-25.707729686363813
2284,124.048844590633,-36.9134522561073
2285,39.49776066574685,130.28104716832044
2286,108.49045782661682,68.9354530941459
2287,73.9896063983451,117.48118025702665
2288,-24.61404588419834,-19.05298769302633
2289,-185.60101892345068,207.0133963786938
2290,-7.021419826340349,-165.35046531156974
2291,158.6726037976083,-85.77863342461157
2292,-115.44148604290389,39.8712586446137
2293,4.773901381332708,96.1940109539335
2294,38.57709289071203,87.98241165376879
2295,48.71328349723868,39.117096502967605
2296,-143.53295664174232,131.17481464743648
2297,-25.31439224935244,8.561715105550768
2298,-5.3752900756186905,-10.64944894828594
2299,-184.87879278226455,-218.04904505921354
2300,-50.14736387457647,-35.45768481982684
2301,131.29880202537748,145.50222593695165
2302,-75.4593472368141,-115.18577693653643
2303,-76.64187815864649,-53.92792134723944
2304,-41.232609307386106,-74.01648681957157
2305,87.4870298865594,-39.94097050142742
2306,140.59487281161992,-2.7661874890668807
2307,30.726561104968305,68.93311876315592
2308,14.64329094069041,155.74294395804557
2309,52.463683264482675,81.83920181711422
2310,-96.66627826503803,-188.16088481702093
2311,-204.81271254055048,-96.19266412224381
2312,-192.84813981186724,-20.473158090104153
2313,83.09522433054948,-23.0620920626642
2314,-78.56640470385193,35.072232965697125
2315,16.016684760977913,-119.81139425657084
2316,191.1504329910639,-13.513229022512412
2317,19.168173460528664,23.674501442285624
2318,-114.08922632584367,-58.34922067424938
2319,-61.33013284282933,-70.38928566302883
2320,203.04031629566586,67.28670719273026
2321,-24.223920894605488,80.10851755546517
2322,8.325085166399115,14.338197897453615
2323,-82.12609751060289,-25.646523312464993
2324,59.57638997203137,-136.9932686105181
2325,-45.526736733167496,-13.911714824322802
2326,-112.37371883008744,-27.498175061224767
2327,-96.22010240129129,203.69564840412852
2328,-43.44476677524788,-55.346734169162936
2329,125.70357006988424,-71.33673241884361
2330,-73.0286046016062,-94.41227766472844
2331,-134.8346555136545,61.09733784886612
2332,87.93239600898065,151.13922086402997
2333,165.20283527091973,63.136417692440915
2334,-24.16461472606046,48.863311097129476
2335,37.04233346974017,0.24461599012754895
2336,57.17954546519176,-18.989805265664458
2337,-44.557538799921886,139.05621684394634
2338,-110.80054121178671,-30.23088446211128
2339,73.70467804078879,19.317678878036062
2340,-131.70797657939983,-95.41723384637308
2341,150.14417482020008,10.490164525508082
2342,-43.932574484019455,76.68535348509677
2343,48.02859969234504,-154.72777196916263
2344,-68.41603875815441,-164.2420775084751
2345,31.39566928784147,96.64101912273964
2346,-94.29096424212233,76.18559624654216
2347,6.126154131520342,-17.81384485642613
2348,-70.08053745452459,-92.89490738847013
2349,205.7749743421261,-95.38797904467518
2350,10.440584444822575,-185.6369775350855
2351,-155.323867278453,66.0642557550926
2352,-183.3460873665031,139.1191868524339
2353,45.400188948443684,-156.8132125489592
2354,-15.082905316633013,15.00924716875753
2355,-44.29708139971814,29.11765496077208
2356,119.01247403295572,13.002150510050683
2357,-18.813504723616088,-48.294221382578485
2358,-78.14706548428067,14.380831255303026
2359,25.574667251489007,-25.09877905793617
2360,118.38446581915704,301.71006144089023
2361,-70.53194924771361,-59.558322290979426
2362,26.96035568592811,180.35938598310548
2363,-24.85403342548913,-100.14957103193878
2364,199.5465188254198,173.83186181798118
2365,-104.89016094044645,-52.17905484763678
2366,91.13682369126931,0.22932592356066256
2367,57.78888063536708,-34.660965092921444
2368,-142.02134645097024,25.321256367143707
2369,157.9853571873959,-30.453454316934703
2370,56.71401833267756,-16.100505067287312
2371,28.05405289418036,248.74713761458156
2372,-124.14391548780534,-143.50039780890376
2373,28.84775621385615,65.82846369521532
2374,139.70343279504792,49.61510502982726
2375,4.052719350301497,-11.6764523269127
2376,205.7427121347365,15.756873493992849
2377,-148.90209134218665,-18.865302091077577
2378,85.9639306259145,-44.30864771995225
2379,-154.90701965022083,-241.85065279706723
2380,-7.141052977557806,-131.00576230734458
2381,-32.68638043385286,45.43671382447165
2382,-127.64280895439202,76.51763877042119
2383,-67.25213442171491,-44.830931161023024
2384,11.21322044538415,132.93457249065807
2385,-129.3021905340626,-8.182629185922602
2386,-165.80852762209307,128.0916923795207
2387,-156.67881302268597,-123.03827117383355
2388,-101.74720779355854,-31.721984805555937
2389,135.8011044366189,-9.574472164386352
2390,-75.19092297170418,-60.18722467359976
2391,94.08130081650107,-40.92636941898961
2392,30.6228268914824,-15.323033348161061
2393,-45.08292896614703,15.215478659249115
2394,71.0114522813818,110.79513386848912
2395,-249.34128309740981,163.37197772905483
2396,111.54059486135144,-30.085775268877114
2397,-28.707213412958506,10.970233311745954
2398,104.69368813804398,-51.43225506404722
2399,168.29733506849246,25.641101894937467
2400,-103.0724290558547,61.52866788488802
2401,-12.929492537753989,87.04976928378251
2402,129.98672406500592,175.25011720419923
2403,14.336533217224423,222.31605028134928
2404,75.3924918909722,-255.5870283627244
2405,-1.0031051083439557,109.78674537347493
2406,-84.63789547792207,-14.038405311765544
2407,-10.619526989434927,16.677656105115105
2408,15.30652345388377,-41.84567593107152
2409,68.0671542323549,-14.478007334889062
2410,-29.80517027005462,-10.950331079025746
2411,93.48040590205017,-15.119966439946994
2412,122.14583154662355,125.06875378805387
2413,-22.940881705129794,141.5004751539346
2414,-186.78751466907647,86.17503942532741
2415,9.388071991494858,-70.50949203202099
2416,14.283690123019358,-59.034353734827164
2417,52.57935710572006,104.1677450890821
2418,-47.68741768286869,-73.691199138834
2419,-51.625193999907026,49.76585291659317
2420,-125.18752669596769,81.30557586474343
2421,-49.28019513593008,-103.18255906345892
2422,7.857344514549862,-20.468581033773603
2423,45.42568224004775,-166.43825762112087
2424,-84.01760490846527,-120.5994617108586
2425,-5.6976958880884805,-72.37988563333401
2426,97.62171688506423,-24.078935463703495
2427,4.896612641604608,-95.52675782137503
2428,-7.594704270494248,19.324989399618225
2429,93.39115651449012,143.6267468514266
2430,-3.2355289146060096,11.052251345811188
2431,250.14909945282517,-49.12261884063467
2432,-0.7859776272988861,162.4283693515167
2433,-27.729101772985555,-16.88598353834234
2434,-2.8990948751501224,129.8913704910884
2435,-43.321525366757186,45.543615608866475
2436,44.65130992610619,-36.232063811463846
2437,200.27561260463855,-109.00013572718652
2438,-84.5518783909785,-159.06461477186608
2439,-153.71669855473493,250.8787560973661
2440,29.78294920115187,-49.37442321709111
2441,-30.884346059704775,131.23907450592492
2442,-260.1111077184359,-77.54284669836053
2443,115.89299866039558,80.52161923554617
2444,33.38065577630514,30.51083970800306
2445,-108.918157736204,211.90322648325517
2446,115.54050025863222,185.44109456052175
2447,-253.08935312441662,60.88538588879982
2448,19.004314609357404,157.2441220705616
